round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
2.221000000000000000e+03	4.000000000000000000e+02	6.859425540023948997e-01	1.703527779936848648e-03	5.420126496937882708e-04	5.537635973450961068e-04	3.789331000007223338e-03
2.222000000000000000e+03	4.000000000000000000e+02	6.946186280038091354e-01	1.723379982504411522e-03	5.614988101660855959e-04	5.815361626810045285e-04	4.496399000345263630e-03
2.223000000000000000e+03	4.000000000000000000e+02	7.153609439992578700e-01	1.775723767459567136e-03	5.739403348343330002e-04	5.872138348422595083e-04	4.266618001565802842e-03
2.224000000000000000e+03	4.000000000000000000e+02	6.709556470013922080e-01	1.663918467565963502e-03	5.450513848336413633e-04	5.422190848003083027e-04	4.610871001204941422e-03
2.225000000000000000e+03	4.000000000000000000e+02	7.053566799950203858e-01	1.748684162721474448e-03	5.399973223939014653e-04	5.912760973660624326e-04	4.999165998015087098e-03
2.226000000000000000e+03	4.000000000000000000e+02	5.467693169994163327e-01	1.354461052451370016e-03	3.891119275976961727e-04	3.995628526354266796e-04	4.255168998497538269e-03
2.227000000000000000e+03	4.000000000000000000e+02	6.804688909978722222e-01	1.684144307473616278e-03	5.269211748418456106e-04	5.255582301469985439e-04	5.836322998220566660e-03
2.228000000000000000e+03	4.000000000000000000e+02	6.202473019948229194e-01	1.538108929998998004e-03	4.661916474469762631e-04	4.798492150621314263e-04	4.296931001590564847e-03
2.229000000000000000e+03	4.000000000000000000e+02	6.365219060025992803e-01	1.557687015356350397e-03	4.640495400053623815e-04	5.048181825441133740e-04	1.271038900449639186e-02
2.230000000000000000e+03	4.000000000000000000e+02	7.038513430015882477e-01	1.745403585064195847e-03	5.763582802319433497e-04	5.931342176154430707e-04	4.896970996924210340e-03
2.231000000000000000e+03	4.000000000000000000e+02	8.543755560021963902e-01	2.122664367489051143e-03	7.362301100147305511e-04	7.751346499026112421e-04	4.575544997351244092e-03
2.232000000000000000e+03	4.000000000000000000e+02	6.135875509935431182e-01	1.520243202394340118e-03	4.803985649050446075e-04	4.940081825407105108e-04	4.748781000671442598e-03
2.233000000000000000e+03	4.000000000000000000e+02	6.800208589993417263e-01	1.687329159740329470e-03	5.176638900047692308e-04	5.811311774778004985e-04	4.283586000383365899e-03
2.234000000000000000e+03	4.000000000000000000e+02	5.703835449967300519e-01	1.392284389930864650e-03	4.181371600316196951e-04	4.293816948666062585e-04	1.267293300043093041e-02
2.235000000000000000e+03	4.000000000000000000e+02	7.119913560018176213e-01	1.746464392617781474e-03	5.670922598983451930e-04	5.701698226766893944e-04	1.253811700007645413e-02
2.236000000000000000e+03	4.000000000000000000e+02	6.237018239989993162e-01	1.547331879864941636e-03	5.017059577403415373e-04	5.026560024271021186e-04	4.088374000275507569e-03
2.237000000000000000e+03	4.000000000000000000e+02	7.898385279986541718e-01	1.960338419994513831e-03	6.173502176716283516e-04	6.234792673240008515e-04	4.883595000137574971e-03
2.238000000000000000e+03	4.000000000000000000e+02	6.095332789991516620e-01	1.511213862431759437e-03	4.680763626674888634e-04	4.757759948188322423e-04	4.277412997907958925e-03
2.239000000000000000e+03	4.000000000000000000e+02	6.920480679982574657e-01	1.697457887494238128e-03	5.514131275049294128e-04	5.607769473499502489e-04	1.221295699360780418e-02
2.240000000000000000e+03	4.000000000000000000e+02	7.097949009985313751e-01	1.761960295189055623e-03	5.467625549499643533e-04	6.096809171322092923e-04	4.249143996275961399e-03
2.241000000000000000e+03	4.000000000000000000e+02	7.110037080055917613e-01	1.762249790208443405e-03	6.016218850709264794e-04	6.096628776504076086e-04	5.301220997353084385e-03
2.242000000000000000e+03	4.000000000000000000e+02	6.308130570032517426e-01	1.564082222594151937e-03	4.752071197981422236e-04	4.764719625563884490e-04	4.393909999635070562e-03
2.243000000000000000e+03	4.000000000000000000e+02	6.571717859987984411e-01	1.631131800149887611e-03	5.096844775471253731e-04	5.229878525278763499e-04	3.987989999586716294e-03
2.244000000000000000e+03	4.000000000000000000e+02	7.369413529959274456e-01	1.810720317407685893e-03	5.830709723704786095e-04	5.842977899010293576e-04	1.178293299744836986e-02
2.245000000000000000e+03	4.000000000000000000e+02	7.059777320027933456e-01	1.750071305195888272e-03	5.732169224211248158e-04	5.697585274356243255e-04	5.039771996962372214e-03
2.246000000000000000e+03	4.000000000000000000e+02	5.860652629999094643e-01	1.452801655123039460e-03	4.401480925844225654e-04	4.457965374422201616e-04	4.210827995848376304e-03
2.247000000000000000e+03	4.000000000000000000e+02	6.410428899980615824e-01	1.589317654979822796e-03	4.915559399705671673e-04	4.907498623288120490e-04	4.560752997349482030e-03
2.248000000000000000e+03	4.000000000000000000e+02	6.443346119995112531e-01	1.597398462708952190e-03	4.854550598793139432e-04	5.413931975635932368e-04	4.582713998388499022e-03
2.249000000000000000e+03	4.000000000000000000e+02	7.684460110031068325e-01	1.908249284897465311e-03	5.053765426055178978e-04	6.759521949788905183e-04	4.360732993518467993e-03
2.250000000000000000e+03	4.000000000000000000e+02	6.069846579994191416e-01	1.503660797407064837e-03	4.678231098660035254e-04	4.793753150806878693e-04	4.754796995257493109e-03
2.251000000000000000e+03	4.000000000000000000e+02	6.018020290066488087e-01	1.490708450128295191e-03	4.323537551499612381e-04	4.521823972027050548e-04	4.696814998169429600e-03
2.252000000000000000e+03	4.000000000000000000e+02	6.779407770009129308e-01	1.679755167751864056e-03	5.266610575199592728e-04	5.422224125686625831e-04	5.248614994343370199e-03
2.253000000000000000e+03	4.000000000000000000e+02	7.286042960040504113e-01	1.807417297422944094e-03	5.889601923081500077e-04	6.096712824546556908e-04	4.808637000678572804e-03
2.254000000000000000e+03	4.000000000000000000e+02	5.711805120008648373e-01	1.414740479867759946e-03	4.177515174887957983e-04	4.260472875648702268e-04	4.558282002108171582e-03
2.255000000000000000e+03	4.000000000000000000e+02	6.666659589973278344e-01	1.651755787552247135e-03	5.137805324011424091e-04	5.607524149309028698e-04	5.192586999328341335e-03
2.256000000000000000e+03	4.000000000000000000e+02	8.597383150045061484e-01	2.117526389629347233e-03	7.500312851152556937e-04	7.520470424242375624e-04	1.194862600095802918e-02
2.257000000000000000e+03	4.000000000000000000e+02	7.160924780037021264e-01	1.759217819871992114e-03	5.563050475575437260e-04	5.680713373294565393e-04	1.161130800028331578e-02
2.258000000000000000e+03	4.000000000000000000e+02	8.080681569990701973e-01	2.006624382647714984e-03	6.614946000081544817e-04	6.915772150568955459e-04	4.534775005595292896e-03
2.259000000000000000e+03	4.000000000000000000e+02	6.382415859989123419e-01	1.581444089861179254e-03	4.719992850732524035e-04	4.824707873194711543e-04	4.917555001156870276e-03
2.260000000000000000e+03	4.000000000000000000e+02	6.157878469966817647e-01	1.506055847312382000e-03	4.450319650095479942e-04	4.619074324727989538e-04	1.260516500042285770e-02
2.261000000000000000e+03	4.000000000000000000e+02	6.867519940060446970e-01	1.703747242427198138e-03	5.312967527606815912e-04	5.779356499078857701e-04	4.512938998232129961e-03
2.262000000000000000e+03	4.000000000000000000e+02	5.955757539995829575e-01	1.457390702380507736e-03	4.296331324985658414e-04	4.366919747735664541e-04	1.184962799743516371e-02
2.263000000000000000e+03	4.000000000000000000e+02	6.852637549964128993e-01	1.700731127148173965e-03	5.263310951886524241e-04	5.381866148854897065e-04	4.179176998150069267e-03
2.264000000000000000e+03	4.000000000000000000e+02	6.808102639988646843e-01	1.689611767360475010e-03	5.000300974097627053e-04	5.211913075618213390e-04	4.154301997914444655e-03
2.265000000000000000e+03	4.000000000000000000e+02	7.938656210026238114e-01	1.970875480110407998e-03	6.327769625022483004e-04	6.642437627851904966e-04	4.682488004618790001e-03
2.266000000000000000e+03	4.000000000000000000e+02	6.458090569940395653e-01	1.601226890052203028e-03	5.100189199401938952e-04	5.254153348323597518e-04	4.527462006080895662e-03
2.267000000000000000e+03	4.000000000000000000e+02	6.833307810011319816e-01	1.676806347550154975e-03	5.201528699217306418e-04	5.296102474494546099e-04	1.179640299960738048e-02
2.268000000000000000e+03	4.000000000000000000e+02	6.476596799984690733e-01	1.603565260174946196e-03	4.783704298461088911e-04	4.938143797517113853e-04	5.417950997070875019e-03
2.269000000000000000e+03	4.000000000000000000e+02	6.318463440038613044e-01	1.565179124918358953e-03	4.775483225785137620e-04	4.946851300337584169e-04	5.026188002375420183e-03
2.270000000000000000e+03	4.000000000000000000e+02	6.205703320010798052e-01	1.537970730023516730e-03	4.605909151177911488e-04	4.812027625666814769e-04	4.613689998222980648e-03
2.271000000000000000e+03	4.000000000000000000e+02	7.412788420042488724e-01	1.838839767315221226e-03	6.007955500717798974e-04	6.326169398926140578e-04	4.874808997556101531e-03
2.272000000000000000e+03	4.000000000000000000e+02	8.981791869955486618e-01	2.230888032554503245e-03	7.822756701898470055e-04	8.019032324409635813e-04	4.835956002352759242e-03
2.273000000000000000e+03	4.000000000000000000e+02	7.107548180065350607e-01	1.761888292403455047e-03	5.618361573942820889e-04	6.005008176180126958e-04	5.186602997127920389e-03
2.274000000000000000e+03	4.000000000000000000e+02	7.019580400010454468e-01	1.738133892558835214e-03	5.379233948769979005e-04	5.760082324013638105e-04	5.858032003743574023e-03
2.275000000000000000e+03	4.000000000000000000e+02	8.372723659995244816e-01	2.078252207465993654e-03	7.050226875253428910e-04	7.342515952404937230e-04	5.200767998758237809e-03
2.276000000000000000e+03	4.000000000000000000e+02	8.693756430002395064e-01	2.138111647582263686e-03	7.499760700193291649e-04	7.671511074477166186e-04	1.333168500423198566e-02
2.277000000000000000e+03	4.000000000000000000e+02	6.125866509974002838e-01	1.518395752555079525e-03	4.574697426141938325e-04	5.057041000509343836e-04	4.539448003924917430e-03
2.278000000000000000e+03	4.000000000000000000e+02	6.260798250004881993e-01	1.528530092655273594e-03	4.523099523612472868e-04	4.702234125215909704e-04	1.391142899956321344e-02
2.279000000000000000e+03	4.000000000000000000e+02	6.204998720058938488e-01	1.539415787519828787e-03	4.829282601713202872e-04	4.868903947681246791e-04	3.987115997006185353e-03
2.280000000000000000e+03	4.000000000000000000e+02	6.812417540058959275e-01	1.690496457595145252e-03	5.280011376089532599e-04	5.446482496699899846e-04	4.279756001778878272e-03
2.281000000000000000e+03	4.000000000000000000e+02	6.646251139973173849e-01	1.648074635031662261e-03	5.366013922684942112e-04	5.476179450670314941e-04	4.608905001077800989e-03
2.282000000000000000e+03	4.000000000000000000e+02	6.448561439974582754e-01	1.598202585173567111e-03	4.994379724303143683e-04	5.153988295751332251e-04	4.645881002943497151e-03
2.283000000000000000e+03	4.000000000000000000e+02	6.799320460049784742e-01	1.663844877675728579e-03	5.316562797088408669e-04	5.491014222388912848e-04	1.354354200157104060e-02
2.284000000000000000e+03	4.000000000000000000e+02	7.565350259974366054e-01	1.878710707496793371e-03	6.004533225313934443e-04	6.704346299738972925e-04	4.302588000427931547e-03
2.285000000000000000e+03	4.000000000000000000e+02	6.028070109969121404e-01	1.492132227504043779e-03	4.458382374832581523e-04	4.535777298224275196e-04	5.100064001453574747e-03
2.286000000000000000e+03	4.000000000000000000e+02	6.922239769992302172e-01	1.718060132388927715e-03	5.378274876238719982e-04	5.518130975724488832e-04	4.209308994177263230e-03
2.287000000000000000e+03	4.000000000000000000e+02	6.072100070014130324e-01	1.506432800342736352e-03	4.607591923922882285e-04	4.732167252041108376e-04	3.855493996525183320e-03
2.288000000000000000e+03	4.000000000000000000e+02	6.214227300006314181e-01	1.539841460089519344e-03	4.916173123274348222e-04	4.989021527035219887e-04	4.704001999925822020e-03
2.289000000000000000e+03	4.000000000000000000e+02	9.562491640026564710e-01	2.353162977451575197e-03	7.799668725783703372e-04	8.709353673293662333e-04	1.410356899577891454e-02
2.290000000000000000e+03	4.000000000000000000e+02	5.953496840011212043e-01	1.456015832663979390e-03	4.435303950049273984e-04	4.498800699002458519e-04	1.220378900325158611e-02
2.291000000000000000e+03	4.000000000000000000e+02	8.661518100052489899e-01	2.152917047296796105e-03	7.688669298840977761e-04	7.839523452275898741e-04	4.226700999424792826e-03
2.292000000000000000e+03	4.000000000000000000e+02	7.100694829932763241e-01	1.759839327423833293e-03	4.820939651654043657e-04	5.136256200239585831e-04	5.156480998266488314e-03
2.293000000000000000e+03	4.000000000000000000e+02	8.999531320005189627e-01	2.234966867381445003e-03	8.023333926757914231e-04	8.263331650778126978e-04	5.121588998008519411e-03
2.294000000000000000e+03	4.000000000000000000e+02	6.963556099944980815e-01	1.705339299896877457e-03	5.502086401611449608e-04	5.734531851885549475e-04	1.347086400346597657e-02
2.295000000000000000e+03	4.000000000000000000e+02	8.646836589978192933e-01	2.144068554807745594e-03	7.400642524953581934e-04	7.625587749862461698e-04	6.223727003089152277e-03
2.296000000000000000e+03	4.000000000000000000e+02	7.832472540030721575e-01	1.944273567478376191e-03	6.039510924892965271e-04	6.969991024561750671e-04	4.634807999536860734e-03
2.297000000000000000e+03	4.000000000000000000e+02	7.356062160033616237e-01	1.806351892573729865e-03	5.923724872081947675e-04	6.206208622643316630e-04	1.218205099576152861e-02
2.298000000000000000e+03	4.000000000000000000e+02	6.630145800008904189e-01	1.644482147712551454e-03	5.211008574769948262e-04	5.316338650845864279e-04	4.480732000956777483e-03
2.299000000000000000e+03	4.000000000000000000e+02	7.201218440022785217e-01	1.765704419995017815e-03	5.681001051198109530e-04	5.926312948577105522e-04	1.308045699988724664e-02
2.300000000000000000e+03	4.000000000000000000e+02	8.520635269960621372e-01	2.115898774954985337e-03	7.335000949024106853e-04	7.621927500622404771e-04	4.975559997546952218e-03
2.301000000000000000e+03	4.000000000000000000e+02	6.324822710012085736e-01	1.567493172515241990e-03	4.747955373932200083e-04	4.884793425117095293e-04	4.681856997194699943e-03
2.302000000000000000e+03	4.000000000000000000e+02	7.789787099973182194e-01	1.932514407199050713e-03	6.344309298947337604e-04	6.546831198102154390e-04	5.110637001052964479e-03
2.303000000000000000e+03	4.000000000000000000e+02	6.262043570022797212e-01	1.553611799827194807e-03	4.749296598129148822e-04	5.053919449346721757e-04	4.022013999929185957e-03
2.304000000000000000e+03	4.000000000000000000e+02	5.812462059984682128e-01	1.440010800033633123e-03	4.140840449690585891e-04	4.402508376006153260e-04	4.409389999636914581e-03
2.305000000000000000e+03	4.000000000000000000e+02	7.847405100037576631e-01	1.946955612565943712e-03	6.332080050015064920e-04	6.494621150523016261e-04	5.112938000820577145e-03
2.306000000000000000e+03	4.000000000000000000e+02	6.154743869992671534e-01	1.526643749839422595e-03	4.643779121761326721e-04	4.660423648056166582e-04	4.041049003717489541e-03
2.307000000000000000e+03	4.000000000000000000e+02	7.381815180051489733e-01	1.833100907660991557e-03	5.921537727408576236e-04	6.020368602548842752e-04	4.143348000070545822e-03
2.308000000000000000e+03	4.000000000000000000e+02	6.691483020040323026e-01	1.659377832183963524e-03	5.182753550616325550e-04	5.496876674806116733e-04	4.678072997194249183e-03
2.309000000000000000e+03	4.000000000000000000e+02	6.328095420030876994e-01	1.569790642806765443e-03	4.928231625854096343e-04	5.050389049756631721e-04	4.124732004129327834e-03
2.310000000000000000e+03	4.000000000000000000e+02	8.112768369974219240e-01	2.001868557399575244e-03	6.762556526155094399e-04	6.801673851805390162e-04	9.738754997670184821e-03
2.311000000000000000e+03	4.000000000000000000e+02	5.800459419988328591e-01	1.438148195065878151e-03	4.331280727092234797e-04	4.436693449679296529e-04	4.054623997944872826e-03
2.312000000000000000e+03	4.000000000000000000e+02	7.282487560005392879e-01	1.806245452553412222e-03	6.011375299385690076e-04	6.088367274242046084e-04	4.931367002427577972e-03
2.313000000000000000e+03	4.000000000000000000e+02	7.642524889961350709e-01	1.880148945256223661e-03	6.041504875975078556e-04	6.251449276351195468e-04	1.142988399806199595e-02
2.314000000000000000e+03	4.000000000000000000e+02	8.400991069938754663e-01	2.085719930091727362e-03	7.277085821442597514e-04	7.322970450150023854e-04	4.839539004024118185e-03
2.315000000000000000e+03	4.000000000000000000e+02	8.149223650034400634e-01	2.025048022514965799e-03	7.092469149392855408e-04	7.446313675973215531e-04	4.166708000411745161e-03
2.316000000000000000e+03	4.000000000000000000e+02	7.264508429943816736e-01	1.784714615132543172e-03	5.622692998804268124e-04	6.031678000181273135e-04	1.176598700112663209e-02
2.317000000000000000e+03	4.000000000000000000e+02	7.730625080002937466e-01	1.918743092628574180e-03	6.173745474916358640e-04	6.656254523841198404e-04	4.760919997352175415e-03
2.318000000000000000e+03	4.000000000000000000e+02	5.989050409989431500e-01	1.484879152321809609e-03	4.397477327074738934e-04	4.485626298082934140e-04	4.220344002533238381e-03
2.319000000000000000e+03	4.000000000000000000e+02	7.367500219988869503e-01	1.827955102544365175e-03	5.979223297254065636e-04	6.173603148272376962e-04	4.763286000525113195e-03
2.320000000000000000e+03	4.000000000000000000e+02	6.821680240027490072e-01	1.691449920090235589e-03	5.444174851436400526e-04	5.616943350833025284e-04	4.749180996441282332e-03
2.321000000000000000e+03	4.000000000000000000e+02	8.808382419956615195e-01	2.188952079959562928e-03	7.648393825911625407e-04	7.748655725299613897e-04	4.456205999304074794e-03
2.322000000000000000e+03	4.000000000000000000e+02	8.530228789968532510e-01	2.119497407584276360e-03	7.383134074370900244e-04	7.681978751134011007e-04	4.387501001474447548e-03
2.323000000000000000e+03	4.000000000000000000e+02	9.632304850019863807e-01	2.392246704785066028e-03	8.282965750368020963e-04	8.714875199621019116e-04	5.327902996214106679e-03
2.324000000000000000e+03	4.000000000000000000e+02	8.442346090014325455e-01	2.096394757681991922e-03	7.224573172970850075e-04	7.347012625723436810e-04	4.852479003602638841e-03
2.325000000000000000e+03	4.000000000000000000e+02	6.115052799941622652e-01	1.516043920000811332e-03	4.629553899576421610e-04	4.803931024616758826e-04	4.388429995742626488e-03
2.326000000000000000e+03	4.000000000000000000e+02	7.233235899984720163e-01	1.777130764858156874e-03	6.058859248150839059e-04	6.259213573684974108e-04	1.175295099528739229e-02
2.327000000000000000e+03	4.000000000000000000e+02	7.953248220001114532e-01	1.971147507356363435e-03	6.389846774982288436e-04	6.770938772024237941e-04	5.721801004256121814e-03
2.328000000000000000e+03	4.000000000000000000e+02	6.807436579983914271e-01	1.689113429820281479e-03	5.504336075682659006e-04	5.572683001446420824e-04	4.302097004256211221e-03
2.329000000000000000e+03	4.000000000000000000e+02	8.768428809999022633e-01	2.178131147647945770e-03	7.296390848205192318e-04	7.704263400228228854e-04	4.708788997959345579e-03
2.330000000000000000e+03	4.000000000000000000e+02	7.927731620002305135e-01	1.967877174975001323e-03	5.852671250977436795e-04	6.538262198591837399e-04	4.847299001994542778e-03
2.331000000000000000e+03	4.000000000000000000e+02	6.914267280008061789e-01	1.714483212454069897e-03	5.313835600463790278e-04	5.632145101299102430e-04	4.856892999669071287e-03
2.332000000000000000e+03	4.000000000000000000e+02	8.453440839948598295e-01	2.079474769780063036e-03	4.547422675022971730e-04	5.516885677207028537e-04	1.279318399610929191e-02
2.333000000000000000e+03	4.000000000000000000e+02	5.664073660009307787e-01	1.403331602450634801e-03	4.195631176298775396e-04	4.249169776085182353e-04	4.289472999516874552e-03
2.334000000000000000e+03	4.000000000000000000e+02	7.256124779960373417e-01	1.800649694941967123e-03	5.656295049266190722e-04	5.842484623644850173e-04	4.641578001610469073e-03
2.335000000000000000e+03	4.000000000000000000e+02	8.235374690048047341e-01	2.044733034927048634e-03	6.997526750456017648e-04	7.188881398724333979e-04	4.793828993570059538e-03
2.336000000000000000e+03	4.000000000000000000e+02	6.376059469985193573e-01	1.578601785167848062e-03	4.777334251411957818e-04	4.974716297874693348e-04	5.344049997802358121e-03
2.337000000000000000e+03	4.000000000000000000e+02	7.661279390013078228e-01	1.901614374946802811e-03	6.314344701058871058e-04	6.552385224495082877e-04	4.680771002313122153e-03
2.338000000000000000e+03	4.000000000000000000e+02	8.793051809989265166e-01	2.183852032267168553e-03	7.560233651565795429e-04	7.655508773314067834e-04	4.894013996818102896e-03
2.339000000000000000e+03	4.000000000000000000e+02	6.556284790058271028e-01	1.605560965199401757e-03	5.064587426568322934e-04	5.192380325752310238e-04	1.266534599562874064e-02
2.340000000000000000e+03	4.000000000000000000e+02	7.793638179937261157e-01	1.934440932218421975e-03	6.179992474972096196e-04	6.831027025691583342e-04	4.755410001962445676e-03
2.341000000000000000e+03	4.000000000000000000e+02	7.349499960037064739e-01	1.824460964799072852e-03	5.907724851749663253e-04	6.110943125531776354e-04	4.364751002867706120e-03
2.342000000000000000e+03	4.000000000000000000e+02	5.746550250041764230e-01	1.423908077686064600e-03	4.136884977378940871e-04	4.284049174748361349e-04	4.314666002755984664e-03
2.343000000000000000e+03	4.000000000000000000e+02	6.206214759949943982e-01	1.539242410126462433e-03	4.528901023877551844e-04	4.852311272952647457e-04	4.203841999697033316e-03
2.344000000000000000e+03	4.000000000000000000e+02	6.148399439989589155e-01	1.524917959723097634e-03	4.574308427800133554e-04	4.753478675411315852e-04	4.133366004680283368e-03
2.345000000000000000e+03	4.000000000000000000e+02	6.695078659977298230e-01	1.660690957432961945e-03	5.126834200200391456e-04	5.279280576723976645e-04	4.404690000228583813e-03
2.346000000000000000e+03	4.000000000000000000e+02	6.542675300006521866e-01	1.622113275116134849e-03	5.204920072537788526e-04	5.294137248711194626e-04	4.682723003497812897e-03
2.347000000000000000e+03	4.000000000000000000e+02	6.574084940002649091e-01	1.629841957401367749e-03	4.911781474038434637e-04	5.021745976227975829e-04	4.629630995623301715e-03
2.348000000000000000e+03	4.000000000000000000e+02	6.438857089960947633e-01	1.596289672506827654e-03	5.082398125341569929e-04	5.175800301185517647e-04	4.514064006798435003e-03
2.349000000000000000e+03	4.000000000000000000e+02	7.984248449938604608e-01	1.982774297321156926e-03	6.656954227582900742e-04	6.800321425907895553e-04	4.518194000411313027e-03
2.350000000000000000e+03	4.000000000000000000e+02	7.083139749956899323e-01	1.757850100057112373e-03	5.761905001054401032e-04	5.944813523456104814e-04	4.407264001201838255e-03
2.351000000000000000e+03	4.000000000000000000e+02	8.843691109941573814e-01	2.175556209895148502e-03	7.541282326383225197e-04	7.918736875399189990e-04	1.336870499653741717e-02
2.352000000000000000e+03	4.000000000000000000e+02	7.861336360001587309e-01	1.950774147553602320e-03	6.557540623725799031e-04	6.826601299326284311e-04	4.975629999535158277e-03
2.353000000000000000e+03	4.000000000000000000e+02	6.595298829997773282e-01	1.635985240172885876e-03	5.133416677745117427e-04	5.328457323048496792e-04	4.349729999375995249e-03
2.354000000000000000e+03	4.000000000000000000e+02	6.721846460059168749e-01	1.666979982346674565e-03	5.098931371867365583e-04	5.408841403186669984e-04	4.646165005397051573e-03
2.355000000000000000e+03	4.000000000000000000e+02	6.816600759993889369e-01	1.686303985188715221e-03	5.242361204363987824e-04	5.389942598412744701e-04	6.192205997649580240e-03
2.356000000000000000e+03	4.000000000000000000e+02	6.327495890000136569e-01	1.546389082323003025e-03	4.623993674067605622e-04	4.790801326089422197e-04	1.337909400172065943e-02
2.357000000000000000e+03	4.000000000000000000e+02	8.735971999994944781e-01	2.168691237475286332e-03	7.713261172466445974e-04	7.917188126157270528e-04	5.298027004755567759e-03
2.358000000000000000e+03	4.000000000000000000e+02	7.095036949976929463e-01	1.759892965073959212e-03	5.804293775508995428e-04	6.029853223662940331e-04	4.763553995871916413e-03
2.359000000000000000e+03	4.000000000000000000e+02	7.866752070040092804e-01	1.952882017649244448e-03	6.485243800671014209e-04	6.622436124962405432e-04	4.697876000136602670e-03
2.360000000000000000e+03	4.000000000000000000e+02	5.924072690031607635e-01	1.468887699920742342e-03	4.247342574853973864e-04	4.462419001720263818e-04	4.089068002940621227e-03
2.361000000000000000e+03	4.000000000000000000e+02	6.728712990006897599e-01	1.670012702525127714e-03	5.306563101112260960e-04	5.461987272065016311e-04	4.104922998521942645e-03
2.362000000000000000e+03	4.000000000000000000e+02	6.983391559988376684e-01	1.732511349800915828e-03	5.257498246464820113e-04	5.442058426706352812e-04	4.431298999406863004e-03
2.363000000000000000e+03	4.000000000000000000e+02	6.152468869986478239e-01	1.525370514973474305e-03	4.307765076373470991e-04	4.546261000905360322e-04	4.348828995716758072e-03
2.364000000000000000e+03	4.000000000000000000e+02	6.232525119994534180e-01	1.541768089973629676e-03	4.646207424593739904e-04	4.734784402171498922e-04	5.442784997285343707e-03
2.365000000000000000e+03	4.000000000000000000e+02	6.417527619996690191e-01	1.590384804858331266e-03	4.728601226452156209e-04	4.808278423297452026e-04	4.842677000851836056e-03
2.366000000000000000e+03	4.000000000000000000e+02	7.441849710012320429e-01	1.827573947484779741e-03	5.739857850858243139e-04	5.472042122892161820e-04	1.237216099980287254e-02
2.367000000000000000e+03	4.000000000000000000e+02	6.777366169990273193e-01	1.681914505097665798e-03	5.329270524453022127e-04	5.413031373245757874e-04	4.222846997436136007e-03
2.368000000000000000e+03	4.000000000000000000e+02	7.462080149998655543e-01	1.850943659919721592e-03	6.183015299393446055e-04	6.332289298006799202e-04	4.972016002284362912e-03
2.369000000000000000e+03	4.000000000000000000e+02	7.245571449966519140e-01	1.775268530291214137e-03	5.616532672502216926e-04	6.078218024958914958e-04	1.365586699830600992e-02
2.370000000000000000e+03	4.000000000000000000e+02	5.984282790013821796e-01	1.483162587428523685e-03	4.239330098789650860e-04	4.736706423864234434e-04	4.381166996608953923e-03
2.371000000000000000e+03	4.000000000000000000e+02	7.134096529989619739e-01	1.766860112493304691e-03	5.701179724019311964e-04	5.737310675613116473e-04	5.859771998075302690e-03
2.372000000000000000e+03	4.000000000000000000e+02	7.020157320002908818e-01	1.740459937755076689e-03	5.312698600573639894e-04	5.429670599733072388e-04	4.938852005579974502e-03
2.373000000000000000e+03	4.000000000000000000e+02	6.666449650001595728e-01	1.635263929929351486e-03	5.371916451440483320e-04	5.466493323547183623e-04	1.183392399980220944e-02
2.374000000000000000e+03	4.000000000000000000e+02	7.455114640033571050e-01	1.850086629929137416e-03	5.947397750969685409e-04	6.131481749798695612e-04	4.501158997300080955e-03
2.375000000000000000e+03	4.000000000000000000e+02	8.933823139959713444e-01	2.220356512334546902e-03	5.518645073971129326e-04	8.514049428231374285e-04	4.440713004441931844e-03
2.376000000000000000e+03	4.000000000000000000e+02	6.700641390052624047e-01	1.660275472477223914e-03	5.432598349034378727e-04	5.703392651230387595e-04	5.213053002080414444e-03
2.377000000000000000e+03	4.000000000000000000e+02	8.020123620008234866e-01	1.991001687383686485e-03	6.629102576880541164e-04	6.844572350564703507e-04	4.823016999580431730e-03
2.378000000000000000e+03	4.000000000000000000e+02	6.124836710005183704e-01	1.496372717447229600e-03	4.347801151743624598e-04	4.549241923086810749e-04	1.315414399869041517e-02
2.379000000000000000e+03	4.000000000000000000e+02	6.906624420007574372e-01	1.714309777744347238e-03	5.198335426211997444e-04	5.492312974638480011e-04	4.142349003814160824e-03
2.380000000000000000e+03	4.000000000000000000e+02	6.302230159999453463e-01	1.543526880086574290e-03	4.779141577455447813e-04	4.840924374366295481e-04	1.206960400304524228e-02
2.381000000000000000e+03	4.000000000000000000e+02	6.210281599996960722e-01	1.540677107368537734e-03	4.543170225224457486e-04	4.814073499073856662e-04	4.012217999843414873e-03
2.382000000000000000e+03	4.000000000000000000e+02	7.687301309997565113e-01	1.906722860130685227e-03	6.309315398357284678e-04	6.650489200546871741e-04	5.217865000304300338e-03
2.383000000000000000e+03	4.000000000000000000e+02	5.972288030025083572e-01	1.480485062456864467e-03	4.565970698422461282e-04	4.659595974226249360e-04	4.279348002455662936e-03
2.384000000000000000e+03	4.000000000000000000e+02	7.357035050008562393e-01	1.826826532414997867e-03	5.905111747779301368e-04	6.303884602311881843e-04	4.187671998806763440e-03
2.385000000000000000e+03	4.000000000000000000e+02	5.578177170027629472e-01	1.380609212774288512e-03	4.056188800132076548e-04	4.162254974107781956e-04	4.837555003177840263e-03
2.386000000000000000e+03	4.000000000000000000e+02	7.308007350002299063e-01	1.813072902659769187e-03	5.750429999534389545e-04	5.972403150553873448e-04	4.754896006488706917e-03
